loss,mape,val_loss,val_mape
0.040603864938020706,1677648.375,0.01825839653611183,1020645.375
0.017756661400198936,653007.125,0.017878202721476555,1156078.125
0.015679605305194855,590438.4375,0.015001584775745869,1005808.75
0.013076605275273323,505712.8125,0.012695261277258396,474674.40625
0.010754584334790707,465475.03125,0.007467500865459442,567568.0625
0.009279577061533928,439799.84375,0.00805290974676609,737661.75
0.008014385588467121,372986.03125,0.007444104179739952,359630.40625
0.006360907573252916,382166.875,0.009125292301177979,161270.4375
0.005523799452930689,292223.03125,0.0036774794571101665,344094.0
0.004787657875567675,277130.25,0.0036032814532518387,401865.65625
0.004505163989961147,243539.0,0.003465075511485338,331523.75
0.0040660337544977665,233890.671875,0.003689283039420843,202916.234375
0.003803001716732979,230761.953125,0.002323286607861519,354064.46875
0.0033347574062645435,247694.109375,0.002786665689200163,162572.046875
0.0033733099699020386,235324.046875,0.002373509807512164,197462.484375
0.0028504396323114634,200437.421875,0.004729120526462793,91492.46875
0.0029512832406908274,181205.5625,0.0030797410290688276,573427.5625
0.002756746718659997,210899.890625,0.0018394836224615574,344673.9375
0.0026854074094444513,190752.5625,0.0021593491546809673,409123.03125
0.0023603772278875113,202104.921875,0.0038984217680990696,92044.921875
0.002498852089047432,183656.78125,0.0029931527096778154,128943.0390625
0.0023781508207321167,171911.3125,0.002591972006484866,148752.046875
0.0023274971172213554,204984.6875,0.001393695711158216,265256.4375
0.002147521125152707,174081.75,0.0018667342374101281,400682.625
0.002150418935343623,172194.96875,0.0015856130048632622,365655.1875
0.0020540966652333736,148053.65625,0.001837989198975265,343369.21875
0.002127062063664198,160238.03125,0.00207002111710608,335184.46875
0.0020662262104451656,155990.65625,0.0015885597094893456,337930.875
0.0020229227375239134,175862.59375,0.0014180190628394485,253208.9375
0.0020492139738053083,161739.53125,0.0015955063281580806,267417.125
0.0019182282267138362,158890.1875,0.0014670421369373798,202462.59375
0.0019633243791759014,177321.6875,0.0016424490604549646,244507.265625
0.0019350305665284395,172441.71875,0.0027337446808815002,462257.5
0.0019078426994383335,150620.421875,0.0013309897622093558,230782.328125
0.001916062319651246,118945.5234375,0.001426783506758511,194941.109375
0.0018631648272275925,159714.390625,0.0013645938597619534,165529.125
0.001764936838299036,130424.9453125,0.0015797688392922282,220644.9375
0.0018703845562413335,139855.375,0.001364277326501906,265711.9375
0.0018123784102499485,156273.15625,0.0015560189494863153,376264.4375
0.0018275621114298701,136067.140625,0.0018665570532903075,397098.875
0.001792918425053358,120723.3671875,0.001346349366940558,205836.40625
0.0017224836628884077,132627.703125,0.0013512528967112303,191044.0625
0.0017535969382151961,126017.359375,0.0013564627151936293,196882.03125
0.001761473249644041,138954.578125,0.001869164640083909,269890.59375
0.0016877009766176343,140720.015625,0.0014048083685338497,230147.296875
0.001760811428539455,127127.234375,0.0014284305507317185,275794.65625
0.0017001107335090637,99585.015625,0.0013757988344877958,213787.34375
0.001741926185786724,127955.3203125,0.0013288510963320732,206048.34375
0.0016686634626239538,122085.515625,0.0013177568325772882,211524.75
0.00169442652259022,131305.140625,0.0015645497478544712,317111.6875
