loss,mape,val_loss,val_mape
0.035412758588790894,645071.9375,0.009617695584893227,277726.9375
0.01573604717850685,238573.65625,0.010160453617572784,218689.78125
0.013891244307160378,256063.875,0.005603041034191847,181216.640625
0.012890075333416462,222934.828125,0.010339136235415936,239067.046875
0.011460645124316216,229059.25,0.005949400831013918,190643.890625
0.010173835791647434,233068.46875,0.004656984470784664,151010.140625
0.009659618139266968,203352.625,0.008575637824833393,76708.6796875
0.009255810640752316,205708.453125,0.0048623764887452126,103573.8046875
0.008580205030739307,220432.96875,0.0047104740515351295,100145.328125
0.008012868463993073,186710.75,0.003954335115849972,109489.7578125
0.007297786884009838,175369.484375,0.005367957521229982,154144.203125
0.006692191585898399,199975.59375,0.0046668886207044125,158318.515625
0.0062865400686860085,168083.984375,0.005393765866756439,155987.734375
0.006097813136875629,182763.28125,0.0037972789723426104,140601.375
0.00563690485432744,197820.796875,0.00439638365060091,91114.28125
0.005469807889312506,182071.984375,0.004825897049158812,86557.96875
0.005234740674495697,157732.796875,0.003896227804943919,88401.53125
0.004845271818339825,166005.296875,0.004461979027837515,73620.078125
0.0046811094507575035,156072.59375,0.0035628858022391796,96031.2578125
0.004639183171093464,156935.0,0.004209316801279783,120356.484375
0.004306348040699959,171060.296875,0.009400459006428719,187106.625
0.004401809070259333,162266.8125,0.0036558599676936865,82080.5078125
0.004176129586994648,151775.96875,0.005600952543318272,161555.671875
0.0039597488939762115,150836.15625,0.004146562423557043,58648.99609375
0.0041073220781981945,165925.171875,0.0035630196798592806,68411.1953125
0.003811025992035866,145188.921875,0.0034516798332333565,72305.984375
0.0037335017696022987,148948.734375,0.0047667198814451694,143517.875
0.0038314824923872948,154964.96875,0.0033646072261035442,77178.5625
0.0035954341292381287,125028.3125,0.004204708617180586,108308.4296875
0.0036504180170595646,130312.25,0.004569853190332651,44361.0625
0.0037041818723082542,135335.1875,0.0034013865515589714,58944.30078125
0.003572841640561819,139080.859375,0.0038425179664045572,46442.96484375
0.003534904448315501,130561.9765625,0.0038230717182159424,97987.65625
0.003553887829184532,133748.109375,0.0034348038025200367,59831.7734375
0.003530606161803007,129493.265625,0.0033708401024341583,54665.95703125
0.0034060783218592405,132250.359375,0.0041953022591769695,134650.234375
0.0034648003056645393,137796.0,0.0035479029174894094,44739.42578125
0.003455077763646841,117915.296875,0.004694012459367514,115793.921875
0.0033901233691722155,130993.6484375,0.00420377729460597,111052.875
0.003415625775232911,112837.3359375,0.003804710926488042,89743.8671875
0.00345132895745337,124556.8828125,0.003948266617953777,90649.203125
0.003325504017993808,116662.3203125,0.003943129908293486,38184.984375
0.003332135733217001,120383.6171875,0.003466537920758128,71835.3203125
0.0033792194444686174,115600.2109375,0.004201115574687719,98058.1796875
0.003275742754340172,125943.2734375,0.004473852459341288,117121.8359375
0.0033623683266341686,129979.453125,0.003286318853497505,58877.65625
0.0032988684251904488,109473.84375,0.0032529463060200214,49630.56640625
0.0033374945633113384,93744.84375,0.0037303685676306486,83813.4453125
0.0032609347254037857,114551.609375,0.004862058907747269,108980.0234375
0.0032662672456353903,123570.96875,0.0034616366028785706,50878.53125
