loss,mape,val_loss,val_mape
0.034338705241680145,1361950.875,0.015252544544637203,1126561.5
0.01179456152021885,556652.875,0.008528603240847588,771278.6875
0.008201764896512032,533399.8125,0.006776845548301935,805328.6875
0.005877293646335602,485205.625,0.004832991864532232,446718.34375
0.004446464590728283,360313.25,0.005297659896314144,359731.28125
0.003708811476826668,321280.84375,0.0023853196762502193,373439.21875
0.003232143586501479,279741.15625,0.003157840808853507,578478.75
0.0030701998621225357,251949.046875,0.002064549596980214,348467.09375
0.0026414983440190554,279543.28125,0.0018676319159567356,359259.90625
0.002594830235466361,245383.75,0.0018025594763457775,256776.078125
0.0023997826501727104,234852.515625,0.0017722639022395015,262119.234375
0.0022949816193431616,223759.375,0.002060728846117854,355669.875
0.002155914204195142,210129.375,0.0023647109046578407,307853.125
0.0021869372576475143,203958.96875,0.0014705380890518427,292745.5625
0.002125693950802088,172835.734375,0.0017078343080356717,345873.3125
0.002074289135634899,185255.03125,0.0016644211718812585,195979.984375
0.002011033473536372,177987.71875,0.002247877884656191,256173.375
0.0020185750909149647,187859.921875,0.0015262250090017915,236668.390625
0.0019303468288853765,180269.828125,0.001785976579412818,275726.125
0.00197841739282012,176387.3125,0.0016379891894757748,267776.375
0.0018500020960345864,168521.109375,0.0014697762671858072,304372.71875
0.0018288964638486505,150958.1875,0.0015961285680532455,177646.796875
0.0018497303826734424,159580.625,0.0014904504641890526,270277.53125
0.0018074765102937818,154020.390625,0.0015604149084538221,292258.1875
0.0018190001137554646,167237.078125,0.00149831164162606,317582.3125
0.0017576954560354352,155600.34375,0.0013831744436174631,246805.859375
0.0017992217326536775,143412.46875,0.0014865548582747579,239160.28125
0.0017297652084380388,166736.90625,0.00195468682795763,366297.0625
0.0016891331179067492,141528.5,0.0016141284722834826,135984.59375
0.0017813387094065547,159782.640625,0.002061747945845127,423213.0625
0.0017142044380307198,129280.390625,0.0015802955022081733,170909.71875
0.0017237435095012188,139334.734375,0.0013987349811941385,182092.171875
0.0017532941419631243,150145.78125,0.001794898882508278,352901.5
0.0017416700720787048,153851.15625,0.0015224680537357926,227491.203125
0.0016808494692668319,133875.1875,0.0015813024947419763,267751.625
0.0016518456395715475,134925.078125,0.0014712633565068245,253449.234375
0.0016248530009761453,140656.40625,0.0014269365929067135,237999.8125
0.0016379967564716935,133332.171875,0.0014396553160622716,143388.515625
0.0016488502733409405,126668.953125,0.0014768121764063835,226374.421875
0.001633853535167873,133515.421875,0.001377046573907137,188802.453125
0.0016088805859908462,125429.859375,0.0015464151510968804,210101.40625
0.001639725873246789,122599.2109375,0.0013368444051593542,223617.5
0.00162767362780869,127463.1015625,0.0017584390006959438,179052.234375
0.0015862755244597793,124658.203125,0.0013758250279352069,227839.8125
0.0016246638260781765,121529.09375,0.0016270058695226908,206036.890625
0.001621104427613318,117118.6015625,0.0014801137149333954,332776.03125
0.0015818001702427864,131677.734375,0.001311569125391543,199224.515625
0.0016157161444425583,122013.484375,0.0013721378054469824,147143.953125
0.0015744981355965137,113788.1640625,0.0013882061466574669,144567.515625
0.0015698170755058527,119717.515625,0.0013487754622474313,166105.71875
