loss,mape,val_loss,val_mape
0.02917441353201866,1458776.375,0.011126657947897911,470957.375
0.011098726652562618,701450.1875,0.00694491108879447,392648.15625
0.007072062231600285,611295.875,0.004499577451497316,295721.34375
0.005175192374736071,506897.46875,0.0033973983954638243,291961.4375
0.004345107823610306,417584.84375,0.004648775793612003,320328.375
0.0038659649435430765,392385.8125,0.0026353534776717424,178246.359375
0.003358428133651614,356183.25,0.002191106788814068,189836.65625
0.0031974243465811014,329567.125,0.0030633374117314816,150711.28125
0.0030169556848704815,313743.15625,0.0021993424743413925,203689.203125
0.0029213284142315388,328601.0625,0.0019806178752332926,150391.3125
0.002808717079460621,267349.84375,0.0021425727754831314,234721.234375
0.0026696757413446903,274055.90625,0.002183405915275216,248366.9375
0.002607338596135378,270070.0625,0.0018212298164144158,117981.9453125
0.002556802937760949,287954.625,0.0016268118051812053,149988.59375
0.0025085958186537027,261910.171875,0.0017951205372810364,116600.0234375
0.0024921640288084745,235727.34375,0.0017347994726151228,107922.1875
0.002374789444729686,239148.8125,0.003041404066607356,184387.640625
0.002396007999777794,248113.609375,0.0017685189377516508,157316.90625
0.002381653059273958,250129.140625,0.0016701135318726301,164700.640625
0.002321125939488411,235876.09375,0.0018440469866618514,208009.0625
0.002328427042812109,215093.46875,0.0017916447250172496,113706.25
0.0022738610859960318,223425.265625,0.0021664041560143232,101919.53125
0.0022959853522479534,198605.90625,0.0018138376763090491,148776.90625
0.0022543957456946373,224377.828125,0.0015833568759262562,139774.359375
0.0022212525364011526,229552.296875,0.0017130379565060139,137310.75
0.0022238832898437977,225723.5,0.0018276593182235956,128455.7265625
0.0022299890406429768,200526.953125,0.0015141096664592624,131458.765625
0.002191575476899743,205402.640625,0.0015906373737379909,111910.2578125
0.002195607405155897,204142.296875,0.001785135013051331,123403.046875
0.0021757392678409815,191259.40625,0.0018453274387866259,176601.296875
0.0021795539651066065,203406.625,0.001549718901515007,101613.0625
0.0021351033356040716,202359.515625,0.001526923500932753,132368.46875
0.0021196857560425997,192923.046875,0.0016806841595098376,134673.703125
0.002151763765141368,194499.109375,0.0016533276066184044,158706.984375
0.0021033904049545527,201586.03125,0.0015398801770061255,113143.7734375
0.0020959340035915375,190832.609375,0.0018640165217220783,133175.984375
0.00209989445284009,191489.21875,0.0015635431045666337,143113.96875
0.002114635892212391,186949.984375,0.0015690713189542294,157335.375
0.002088501350954175,183359.890625,0.001739773084409535,96397.609375
0.002072662580758333,185297.625,0.0015499546425417066,104136.546875
0.0020939111709594727,195177.046875,0.001549014588817954,101421.03125
0.002072608098387718,187361.265625,0.0015443406300619245,80721.1015625
0.002063981257379055,192332.59375,0.0014796819305047393,106363.25
0.0020410395227372646,184406.328125,0.0015445828903466463,93333.2734375
0.0020617188420146704,176886.359375,0.0014893027255311608,104967.7578125
0.002035025041550398,187951.0,0.001628778176382184,93661.1328125
0.002048804424703121,169372.453125,0.0015237650368362665,144738.5625
0.0020624108146876097,193672.953125,0.0015419838018715382,147829.75
0.002027112292125821,182396.484375,0.0015739810187369585,101435.5390625
0.0020479110535234213,174587.234375,0.0015566349029541016,75011.2265625
