loss,mape,val_loss,val_mape
0.0301354993134737,199941.90625,0.013414577580988407,104.30559539794922
0.01404830813407898,175799.25,0.01574927754700184,137.61195373535156
0.011961949989199638,154548.453125,0.009738082066178322,89.24931335449219
0.009906869381666183,136513.4375,0.007709766272455454,78.8432388305664
0.008138662204146385,111344.296875,0.005192394834011793,61.47657775878906
0.006250396370887756,89680.9765625,0.00408245250582695,42.30113983154297
0.005186708644032478,66006.703125,0.007694487925618887,32.94296646118164
0.004381660372018814,72775.4140625,0.0043807378970086575,51.245506286621094
0.003865467384457588,80176.1015625,0.003979134373366833,65.7956314086914
0.003540083533152938,55724.15234375,0.0022467332892119884,32.32005310058594
0.0032712998799979687,56155.3359375,0.0033768373541533947,26.804006576538086
0.003041163319721818,67828.65625,0.003695222781971097,52.85731887817383
0.0028116891626268625,67040.3671875,0.006137154530733824,88.7952880859375
0.0026593732181936502,75104.0390625,0.0022483656648546457,44.8846321105957
0.002569959731772542,59337.578125,0.0019926358945667744,21.7463436126709
0.002430759370326996,61069.36328125,0.001899214112199843,34.97425079345703
0.0023439349606633186,68192.46875,0.0018320063827559352,23.670373916625977
0.0022828090004622936,81317.0625,0.0019434218993410468,41.35922622680664
0.0021517486311495304,60039.84375,0.002482339506968856,21.22847557067871
0.0021800047252327204,55450.6015625,0.0018893472151830792,38.09528732299805
0.002094530500471592,60679.828125,0.0015853560762479901,23.14239501953125
0.0020591807551681995,59050.99609375,0.0021254317834973335,36.550106048583984
0.001982477493584156,69249.8203125,0.0015655745519325137,27.393770217895508
0.001938161440193653,51364.81640625,0.0019177297363057733,44.060646057128906
0.0018678456544876099,52183.05078125,0.001796692842617631,20.370378494262695
0.0018524982733651996,54312.04296875,0.002126093255355954,19.902917861938477
0.0018306341953575611,58503.31640625,0.0017360665369778872,35.09359359741211
0.0017950328765437007,60581.08203125,0.0014165567699819803,26.171483993530273
0.0017903025727719069,56798.48828125,0.0014964076690375805,21.16404151916504
0.0017810037825256586,54157.9765625,0.0020989407785236835,19.626859664916992
0.0017635421827435493,52756.3828125,0.0017221744637936354,21.371187210083008
0.0017291865078732371,59914.5546875,0.0015505481278523803,19.936519622802734
0.0017087559681385756,53829.59375,0.0014030769234523177,26.694211959838867
0.001673306105658412,57188.75390625,0.0016895983135327697,21.8780517578125
0.0016803034814074636,47190.0078125,0.0015896600671112537,35.03266143798828
0.0016944825183600187,57169.0546875,0.0015342907281592488,20.997798919677734
0.0016686697490513325,51883.125,0.0014633656246587634,29.812658309936523
0.0016036464367061853,55883.51953125,0.0022974200546741486,53.13949966430664
0.0016414406709372997,47458.21484375,0.0015124197816476226,20.303483963012695
0.0015962463803589344,55629.58203125,0.0013780251611024141,21.102773666381836
0.001608269172720611,50696.6171875,0.001817659242078662,21.04203224182129
0.0016347744967788458,54331.87109375,0.0013664368307217956,22.018550872802734
0.0016276693204417825,54428.12890625,0.001550692250020802,17.607629776000977
0.0015957287978380919,52386.26171875,0.0017932186601683497,42.6287841796875
0.001609214348718524,48128.18359375,0.0014254871057346463,22.394004821777344
0.0015781125985085964,51989.875,0.0015241304645314813,25.778562545776367
0.001566411228850484,52501.26171875,0.0013560508377850056,23.916460037231445
0.0015747909201309085,51692.44921875,0.00159350351896137,18.915283203125
0.0015604834770783782,46763.6953125,0.0014520528493449092,25.896236419677734
0.00156194600276649,51976.75,0.0016616600332781672,25.74005126953125
