loss,mape,val_loss,val_mape
0.02860754355788231,429545.40625,0.029028363525867462,250.38330078125
0.011573297902941704,237040.25,0.0077520012855529785,54.28968811035156
0.007645083591341972,143263.5625,0.006650746800005436,70.22146606445312
0.0060945660807192326,119883.203125,0.005438096821308136,39.55357360839844
0.004926981870085001,123026.359375,0.005309570115059614,31.440065383911133
0.004411370027810335,112777.4453125,0.005105623044073582,43.853511810302734
0.004082510247826576,120104.265625,0.0040157088078558445,58.0640983581543
0.003812518436461687,119823.5078125,0.003573351539671421,33.24664306640625
0.003684228751808405,115652.265625,0.0033887829631567,43.309349060058594
0.0035351363476365805,114766.9921875,0.0035957861691713333,52.27585220336914
