loss,mape,val_loss,val_mape
0.029896000400185585,381089.03125,0.013951140455901623,153.533447265625
0.011976324021816254,230883.328125,0.007598454132676125,109.87519073486328
0.00794960092753172,165821.6875,0.005868438631296158,52.25028991699219
0.006386233028024435,126175.515625,0.006449063308537006,140.672119140625
0.005324935540556908,146462.140625,0.003916772548109293,58.36710739135742
0.004608116112649441,144334.484375,0.0036506210453808308,48.37025451660156
0.0042414884082973,117442.953125,0.0037963869981467724,30.218116760253906
0.003915832377970219,108336.5625,0.0037924782373011112,42.89836120605469
0.003739414969459176,109882.03125,0.0032118982635438442,33.01333999633789
0.003624224103987217,97262.2890625,0.002898553851991892,46.90522766113281
0.0034748250618577003,104460.078125,0.0033106165938079357,27.891382217407227
0.00346221006475389,107650.78125,0.002989589935168624,59.40150833129883
0.003338135778903961,109085.875,0.0032486615236848593,23.70369529724121
0.0033070079516619444,109860.5625,0.003057740395888686,43.53267288208008
0.003287840634584427,106865.75,0.0027636277955025434,47.002193450927734
0.003186940448358655,96118.796875,0.0027617192827165127,40.205867767333984
0.0031455906573683023,106470.8828125,0.0028415294364094734,44.65441131591797
0.003142413916066289,99384.3828125,0.002767386380583048,26.431718826293945
0.003127783304080367,93771.53125,0.003043148200958967,30.225099563598633
0.003071106504648924,102108.703125,0.002707083709537983,42.221168518066406
0.0030542758759111166,95126.5078125,0.002699251053854823,32.153343200683594
0.0030229187104851007,94440.8828125,0.0026344992220401764,31.766427993774414
0.003056146204471588,100173.9453125,0.0026989495381712914,22.9593448638916
0.0030148762743920088,94814.5703125,0.0027997957076877356,22.39716339111328
0.0030124669428914785,96571.78125,0.002750173443928361,23.281522750854492
0.002953601535409689,96023.203125,0.0026505119167268276,31.93260955810547
0.0029644998721778393,97328.2109375,0.002919306280091405,36.512672424316406
0.002961012301966548,96999.2578125,0.0025665387511253357,24.30486297607422
0.002944788197055459,95392.40625,0.002616926794871688,37.59404754638672
0.0028989959973841906,93758.7890625,0.002560344524681568,33.15700149536133
0.0028808109927922487,99946.4296875,0.00265831989236176,28.43661117553711
0.0029211114160716534,90941.2421875,0.0025594544131308794,26.89952850341797
0.00291625689715147,97707.6953125,0.002691270550712943,34.399810791015625
0.00291545782238245,96126.34375,0.0025832979008555412,26.940418243408203
0.0028530198615044355,90150.5078125,0.002528613666072488,24.62999725341797
0.0028880718164145947,91834.828125,0.0026119451504200697,32.47149658203125
0.002889634808525443,92970.8515625,0.0025425634812563658,27.994401931762695
0.002875464502722025,93925.59375,0.0026169009506702423,22.166217803955078
0.002866768278181553,93402.6796875,0.0026622514706104994,22.084802627563477
0.0028739217668771744,96426.1640625,0.002574111567810178,33.5658073425293
0.0028477327432483435,97765.6796875,0.0026345246005803347,29.306190490722656
0.0028553849551826715,89760.3515625,0.0026565927546471357,31.473575592041016
0.0028754090890288353,99107.3671875,0.002580505795776844,23.106185913085938
0.0028408002108335495,98355.25,0.0025987213011831045,20.702434539794922
0.0028345861937850714,89690.2734375,0.002506995340809226,27.228504180908203
0.00283527048304677,91828.53125,0.002564713591709733,27.08466148376465
0.002822851063683629,96350.046875,0.0025842858012765646,23.891101837158203
0.0027946028858423233,96644.890625,0.002516538370400667,24.645036697387695
0.002796899527311325,89263.921875,0.0025840718299150467,25.233911514282227
0.0027707847766578197,93547.5703125,0.0025284886360168457,28.41356658935547
