loss,mape,val_loss,val_mape
0.03131343051791191,2216867.75,0.015133929438889027,1061429.875
0.011534260585904121,1037093.375,0.009133069775998592,657356.1875
0.007906867191195488,900070.6875,0.010737334378063679,577905.375
0.005881925113499165,716373.1875,0.0057388595305383205,533047.4375
0.005097263026982546,609076.9375,0.004467850085347891,369097.0
0.004658558405935764,492618.75,0.004046408459544182,418711.3125
0.004271956626325846,481050.8125,0.0053245024755597115,136142.515625
0.004141193348914385,478526.84375,0.0039628189988434315,385238.15625
0.0038490600418299437,449822.34375,0.005134181119501591,802009.6875
0.0037841263692826033,421380.28125,0.0076471553184092045,972184.25
0.0035947321448475122,409571.625,0.003992898389697075,142259.65625
0.003562295576557517,379771.53125,0.004979877732694149,174878.34375
0.0033810539171099663,366443.75,0.004753981251269579,119788.015625
0.003390753176063299,368984.5625,0.0035424719098955393,261328.859375
0.0033606591168791056,357981.03125,0.004134186543524265,674837.0625
0.0032649794593453407,355026.71875,0.0059297592379152775,194297.375
0.0032896173652261496,337174.15625,0.005188537295907736,197479.421875
0.003244682215154171,329237.78125,0.004037805832922459,239976.203125
0.003160634310916066,324069.28125,0.004281208850443363,59540.90234375
0.0032044192776083946,334141.03125,0.0038306915666908026,96527.8828125
0.0031532980501651764,312892.84375,0.0033216015435755253,157055.671875
0.0031768837943673134,313157.875,0.003636536654084921,322798.96875
0.0031693032942712307,306669.46875,0.0032352551352232695,428068.625
0.003099161433055997,330617.4375,0.0036250161938369274,164827.25
0.0031158477067947388,309952.78125,0.0041174921207129955,351140.1875
0.0030720678623765707,325166.5,0.004294622223824263,141128.15625
0.0030568416696041822,310508.96875,0.003004878992214799,149226.96875
0.00309790950268507,306225.28125,0.0038549923337996006,288056.625
0.003069814294576645,273355.71875,0.0031156251206994057,213416.296875
0.0030225636437535286,303417.21875,0.0041846660897135735,290672.09375
0.0030278253834694624,285002.5,0.0030917320400476456,143797.9375
0.003024778328835964,268867.40625,0.003020961070433259,131255.328125
0.0029886793345212936,254500.34375,0.003238656325265765,136287.359375
0.003032518783584237,290144.15625,0.004548368975520134,183087.46875
0.00300912419334054,279203.28125,0.003135321894660592,130175.0078125
0.002932893577963114,260778.53125,0.0036211954429745674,165374.703125
0.002937867771834135,268472.15625,0.003348418977111578,114361.9296875
0.0029783796053379774,261271.703125,0.0031611390877515078,109732.3359375
0.00293987849727273,270730.875,0.0032371683046221733,100358.1171875
0.002952068578451872,261556.234375,0.0030452231876552105,167257.765625
0.00296251242980361,282916.0625,0.0036297196056693792,262316.4375
0.002962821861729026,246171.40625,0.0038943267427384853,658731.5
0.002903098938986659,269731.5625,0.0040144240483641624,329938.34375
0.0028902189806103706,254881.765625,0.004842364229261875,392185.9375
0.00290872436016798,241173.296875,0.003397375112399459,311085.5
0.0028807560447603464,247602.671875,0.003537463955581188,125699.234375
0.0029299480374902487,265633.40625,0.003954410087317228,278278.15625
0.0029066388960927725,249589.828125,0.002939816564321518,146055.171875
0.0029122107662260532,236969.6875,0.0030768057331442833,66289.9921875
0.0028989792335778475,247572.359375,0.0038040499202907085,78510.765625
