loss,mape,val_loss,val_mape
0.018200555816292763,338715.75,0.006830815225839615,139.75596618652344
0.005314257927238941,176017.796875,0.0057086949236691,54.925804138183594
0.004317105282098055,132319.0,0.0042641786858439445,34.843875885009766
0.003936740569770336,126748.0546875,0.004106100648641586,30.973844528198242
0.0036985024344176054,119663.4609375,0.0037532243877649307,79.37774658203125
0.00351869803853333,115127.90625,0.003666217904537916,30.039098739624023
0.0033918183762580156,117116.578125,0.0032341331243515015,43.35163116455078
0.00328573165461421,108247.6328125,0.003163059940561652,42.24931716918945
0.0032882154919207096,90953.984375,0.0032243775203824043,39.24241256713867
0.0031728981994092464,99503.4921875,0.003913738299161196,45.9999885559082
