loss,mape,val_loss,val_mape
0.031064555048942566,339888.84375,0.017839087173342705,532726.25
0.013839765451848507,225975.4375,0.008189743384718895,445231.53125
0.008234160952270031,130550.6328125,0.005215116776525974,274375.28125
0.006151448469609022,94990.046875,0.005292282905429602,233775.234375
0.005281341262161732,88573.1953125,0.00488834036514163,272828.375
0.00442999042570591,84469.34375,0.0043823858723044395,232387.578125
0.003935128450393677,76283.9375,0.006931761745363474,345989.59375
0.0037803929299116135,70053.375,0.0031289563048630953,131984.578125
0.0035889798309653997,76525.6953125,0.0028325868770480156,154759.796875
0.0032976623624563217,72491.296875,0.0028700975235551596,142297.4375
