loss,mape,val_loss,val_mape
0.029131770133972168,354893.59375,0.014044642448425293,128.1758270263672
0.012617236003279686,253487.0,0.01221610140055418,182.48416137695312
0.008068791590631008,173416.03125,0.006919498555362225,118.72982788085938
0.006168012507259846,128455.78125,0.0053954171016812325,42.06326675415039
0.0053045484237372875,125117.984375,0.004601044114679098,55.88353729248047
0.004494405351579189,104897.6796875,0.004140251781791449,77.53443145751953
0.004189223982393742,121013.65625,0.004190473351627588,63.81596755981445
0.003914098255336285,112707.9296875,0.003741051070392132,43.04951095581055
0.0037601026706397533,104798.4921875,0.003661083523184061,24.501684188842773
0.0036924020387232304,96476.4140625,0.00296382000669837,28.129701614379883
0.0035737932194024324,110048.3671875,0.003026437945663929,25.105966567993164
0.003442940302193165,103201.09375,0.003154607955366373,67.07987213134766
0.003458155319094658,103002.8203125,0.0029514555353671312,35.646480560302734
0.003317880444228649,103326.4453125,0.0030620035249739885,26.208805084228516
0.0032684325706213713,93053.5390625,0.0028221074026077986,33.97971725463867
0.0032208801712840796,98810.40625,0.0027676764875650406,22.758228302001953
0.0031597097404301167,92754.96875,0.0027567162178456783,37.24099349975586
0.0031824454199522734,98246.453125,0.002735112328082323,43.313758850097656
0.003125271061435342,102348.109375,0.0028268368914723396,31.13330078125
0.003101464593783021,105912.65625,0.002805585041642189,32.47853088378906
0.0030774048063904047,95809.0546875,0.002630422590300441,30.71529769897461
0.003056746209040284,99323.1953125,0.002689337357878685,29.79703140258789
0.003053339896723628,93106.1640625,0.00269993650726974,34.64767074584961
0.003001345554366708,92242.9765625,0.003147715702652931,22.229415893554688
0.003008472267538309,99793.609375,0.002675318159162998,38.44872283935547
0.0030102632008492947,99402.7421875,0.0025980942882597446,27.710954666137695
0.0029771728441119194,102741.5078125,0.0026057998184114695,29.080162048339844
0.003003927879035473,97796.453125,0.0026200981810688972,31.494768142700195
0.0029603992588818073,91801.28125,0.002671608002856374,22.33344841003418
0.0029615338426083326,91740.03125,0.0026091020554304123,24.596614837646484
0.0029606239404529333,99522.890625,0.002608946058899164,20.79384994506836
0.0029189561028033495,92311.2578125,0.0027544484473764896,20.83924102783203
0.0029016751796007156,88025.3125,0.0026480562519282103,27.986225128173828
0.002913449890911579,98162.3984375,0.0026107700541615486,20.603300094604492
0.002899045357480645,93031.203125,0.0025878187734633684,21.807973861694336
0.002893202705308795,97726.734375,0.0025236280634999275,26.5797119140625
0.002884969348087907,94356.0625,0.0025564702227711678,37.998355865478516
0.002867836505174637,100053.9609375,0.0031682171393185854,22.900060653686523
0.0028890788089483976,100508.4609375,0.0025475122965872288,24.662504196166992
0.002847358351573348,100222.3359375,0.0025595996994525194,27.7822322845459
0.0028815234545618296,94010.5703125,0.0025134067982435226,23.1872615814209
0.002864781068637967,95109.078125,0.0025398440193384886,26.727197647094727
0.0028176410123705864,99539.2109375,0.0025926565285772085,22.278947830200195
0.002818457316607237,102299.109375,0.0025232741609215736,21.906766891479492
0.002829532139003277,97537.234375,0.0025946744717657566,23.024784088134766
0.0028138114139437675,100495.6875,0.002724916208535433,23.472009658813477
0.0028058260213583708,96304.546875,0.0026858560740947723,27.27530860900879
0.0028247919399291277,92269.96875,0.0026652407832443714,33.56246566772461
0.002825145609676838,92652.0078125,0.0025951527059078217,30.285268783569336
0.002806528238579631,88037.1796875,0.0024622012861073017,25.92169189453125
