loss,mape,val_loss,val_mape
0.047541551291942596,824643.8125,0.03192044049501419,86579.1328125
0.017960285767912865,342998.9375,0.0072133648209273815,189029.109375
0.015252060256898403,265955.46875,0.01620033010840416,62615.64453125
0.013733786530792713,309465.21875,0.005065886303782463,160181.921875
0.012361575849354267,281957.84375,0.007857262156903744,90336.65625
0.011007851921021938,256174.765625,0.007636807393282652,181243.171875
0.010004728101193905,253154.046875,0.006927788257598877,85992.765625
0.009295162744820118,270393.875,0.005078501999378204,175369.78125
0.00852202158421278,275395.15625,0.006908342707902193,91588.890625
0.007611472625285387,254988.953125,0.005488877650350332,180523.0625
0.0081967543810606,259139.6875,0.0053769261576235294,103385.609375
0.007138127461075783,312211.59375,0.004119346383959055,160276.203125
0.007385858800262213,281558.96875,0.004628552123904228,98617.4140625
0.005892781540751457,267301.28125,0.008754817768931389,204052.9375
0.006807003635913134,278623.0625,0.005058415234088898,167626.421875
0.006328868214040995,316021.28125,0.004175710491836071,166442.28125
0.005830157082527876,248411.515625,0.003411828773096204,109915.046875
0.0055771926417946815,275203.71875,0.0031083733774721622,117187.2421875
0.005107322242110968,231630.65625,0.006646810565143824,175473.78125
0.005068163853138685,250614.359375,0.0037281897384673357,98130.3125
0.004818902816623449,242055.96875,0.0033549086656421423,105517.703125
0.004562854301184416,260726.78125,0.004842865280807018,173947.265625
0.004610815085470676,242080.828125,0.003018426476046443,96361.96875
0.004413904622197151,243292.375,0.0034669411834329367,141173.765625
0.003946227952837944,229640.90625,0.003775909310206771,81766.109375
0.0042447736486792564,239069.6875,0.0030631613917648792,105485.109375
0.004052701871842146,230971.953125,0.0044750040397048,155809.828125
0.003953475039452314,219485.15625,0.003007050370797515,94334.265625
0.0037931224796921015,232743.96875,0.0030381097458302975,82146.0859375
0.0040723662823438644,211152.359375,0.0032751536928117275,111973.734375
0.0034912745468318462,208877.015625,0.006624844390898943,56327.56640625
0.0038770642131567,217971.234375,0.0049604917876422405,62829.30078125
0.0036629866808652878,204183.015625,0.0033141367603093386,127202.65625
0.0036360451485961676,215292.359375,0.0038060112856328487,69791.4921875
0.003489211667329073,184190.046875,0.002855794271454215,120082.21875
0.003485896857455373,186838.875,0.002897050231695175,73524.2421875
0.003536011790856719,192660.015625,0.003712310688570142,121711.0078125
0.003443206660449505,186572.375,0.002713293768465519,83174.3125
0.0033350614830851555,172548.671875,0.0037574151065200567,67156.8125
0.003409301396459341,199488.25,0.004845565650612116,51936.609375
0.0032739434391260147,199951.46875,0.0030814269557595253,64083.19921875
0.0034363961312919855,178786.09375,0.003178534796461463,115844.8203125
0.0032576413359493017,184995.734375,0.002634331351146102,87297.125
0.0032738076988607645,186967.703125,0.0026543058920651674,79050.03125
0.0031335840467363596,187616.84375,0.0035396346356719732,112010.4140625
0.0033065874595195055,166567.3125,0.003392511513084173,56882.3671875
0.0033194245770573616,175715.953125,0.003746471833437681,101008.453125
0.0031586112454533577,164735.328125,0.0032911188900470734,61374.6328125
0.003192571923136711,176210.296875,0.0028058462776243687,102588.9140625
0.003165123751387,175087.671875,0.002949053654447198,55811.1171875
