loss,mape,val_loss,val_mape
0.029497509822249413,444083.5,0.012685153633356094,148.04324340820312
0.011266718618571758,222879.0625,0.007225592155009508,63.26819610595703
0.007744800765067339,170041.625,0.006883804686367512,34.995121002197266
0.00610875990241766,129156.5,0.004574696533381939,68.9580307006836
0.0051412926986813545,143106.0625,0.003977504093199968,45.43356704711914
0.0044586858712136745,126102.4921875,0.004999146331101656,81.17855072021484
0.004014330450445414,118245.953125,0.003818013472482562,30.722684860229492
0.0038236454129219055,111282.5859375,0.0033426182344555855,39.2760124206543
0.003601294942200184,119742.890625,0.005590499844402075,29.44060516357422
0.0035246731713414192,94836.1328125,0.0032480708323419094,45.22687911987305
