loss,mape,val_loss,val_mape
0.03971033915877342,67898.1796875,0.028986461460590363,68.78382110595703
0.01690325140953064,34247.87109375,0.018784191459417343,57.3418083190918
0.015516208484768867,49955.07421875,0.019329877570271492,55.8290901184082
0.012646756134927273,38205.265625,0.01414442714303732,53.79908752441406
0.01129093673080206,28410.251953125,0.010949422605335712,53.28542709350586
0.01147069688886404,75934.15625,0.010113394819200039,53.161075592041016
0.010082119144499302,38712.6015625,0.0058027347549796104,52.856327056884766
0.008902613073587418,36138.48046875,0.008128505200147629,49.23255157470703
0.008322156965732574,45837.73828125,0.006992816459387541,48.352752685546875
0.008097921498119831,31175.373046875,0.004984388593584299,49.436004638671875
0.007098834030330181,40535.625,0.0031443152111023664,52.04653549194336
0.00671772425994277,26090.439453125,0.007360114250332117,44.56845474243164
0.006217943970113993,32242.50390625,0.007586790714412928,43.512054443359375
0.006174150854349136,24505.046875,0.0048967464827001095,42.618927001953125
0.0055305929854512215,39913.75,0.004540009889751673,41.00089645385742
0.005590706132352352,32671.130859375,0.0030575275886803865,62.62968826293945
0.0051257312297821045,34293.53515625,0.00617420906201005,37.59889221191406
0.004786346573382616,32258.580078125,0.0037672119215130806,36.98662567138672
0.004453722387552261,25947.041015625,0.007297413423657417,37.59465789794922
0.004549502395093441,35876.8984375,0.002925060922279954,39.68255615234375
0.00438688462600112,25248.328125,0.0032301940955221653,58.49482345581055
0.004091118928045034,33483.265625,0.00447741849347949,73.79546356201172
0.003958303947001696,36917.78125,0.0027107216883450747,52.39413070678711
0.0035759052261710167,29582.08984375,0.003460553241893649,68.93638610839844
0.0038471969310194254,34301.2578125,0.003023669356480241,56.36177062988281
0.003914192318916321,29165.044921875,0.002936864970251918,56.87595748901367
0.0036388260778039694,24353.4921875,0.0027759454678744078,42.49341583251953
0.0034846668131649494,20511.77734375,0.002736666239798069,34.43877029418945
0.0035739284940063953,25977.919921875,0.0039979880675673485,28.725805282592773
0.003335124347358942,27322.552734375,0.0032260434236377478,29.578367233276367
0.0033586984500288963,26372.111328125,0.0032139134127646685,27.694089889526367
0.0032444223761558533,24380.208984375,0.0033199749886989594,53.902381896972656
0.0033050337806344032,28185.1328125,0.0034403810277581215,62.503395080566406
0.0030698482878506184,24873.728515625,0.004006534814834595,74.0177001953125
0.0032764889765530825,27433.69140625,0.003013080218806863,56.4303092956543
0.0032729636877775192,21169.24609375,0.003146004630252719,47.82403564453125
0.0031334240920841694,26875.685546875,0.003060335759073496,60.10768127441406
0.0030798064544796944,16973.69140625,0.0026930326130241156,32.28544998168945
0.003002957906574011,22426.978515625,0.0028337398543953896,33.18438720703125
0.0030213589780032635,22334.37109375,0.0035846983082592487,62.255531311035156
0.003102731192484498,20055.72265625,0.0030234402511268854,43.089542388916016
0.0029194229282438755,15890.458984375,0.002544257091358304,37.813167572021484
0.002932739444077015,28878.546875,0.0036326448898762465,68.73086547851562
0.0030359856318682432,22060.765625,0.0027116171550005674,35.049312591552734
0.0029275899287313223,17896.423828125,0.002868768060579896,55.126258850097656
0.0028176684863865376,20247.271484375,0.003677212866023183,71.52996063232422
0.0029866474214941263,24687.96484375,0.004160708747804165,53.494956970214844
0.0029549989849328995,25153.423828125,0.0035777033772319555,45.869239807128906
0.0028215476777404547,20991.474609375,0.0025900881737470627,35.702598571777344
0.002924623666331172,32087.130859375,0.0027407521847635508,42.633575439453125
