loss,mape,val_loss,val_mape
0.026293950155377388,350284.125,0.011109964922070503,182532.515625
0.009754405356943607,215319.03125,0.006444163154810667,119767.84375
0.00554480217397213,188167.640625,0.0034007912036031485,101239.4453125
0.004020726308226585,116487.4921875,0.002717159455642104,108284.53125
0.0033796285279095173,112463.796875,0.002585311885923147,105014.859375
0.003059117589145899,117837.59375,0.002384130610153079,71197.0625
0.002810786245390773,97832.8828125,0.0030810709577053785,48943.828125
0.002695625415071845,81974.0078125,0.0028570271097123623,74568.0859375
0.0025945305824279785,79694.2109375,0.0024148989468812943,66709.921875
0.002442398341372609,82718.4453125,0.0025818021968007088,84962.46875
0.0024132428225129843,82923.0390625,0.0024042180739343166,61033.5
0.0022955494932830334,74916.5390625,0.0024249781854450703,55775.44140625
0.002288237912580371,76854.7890625,0.0025089215487241745,45747.96875
0.0022778708953410387,73968.0625,0.002209719968959689,57955.7890625
0.002196947345510125,78457.390625,0.0021374356001615524,69480.265625
0.0021832601632922888,64753.38671875,0.0024489194620400667,36125.3671875
0.002148374216631055,66332.3515625,0.0020384234376251698,53517.76953125
0.002148069441318512,63879.7265625,0.0021516582928597927,45943.48828125
0.0021147022489458323,78151.7109375,0.0020188374910503626,90223.03125
0.0020714758429676294,65093.55078125,0.0018873770022764802,52585.29296875
0.0020771734416484833,64881.16015625,0.0019765107426792383,44890.34375
0.002080311765894294,61883.88671875,0.0019581264350563288,80567.9140625
0.002058550249785185,69275.8515625,0.0020840291399508715,49491.640625
0.001992899691686034,64581.25390625,0.001897460431791842,38926.81640625
0.0020468560978770256,60428.28515625,0.0018962621688842773,36457.1640625
0.001990228658542037,68380.1875,0.0020066264551132917,49679.9140625
0.0019898980390280485,59835.9140625,0.0019191186875104904,65858.8046875
0.002005636924877763,64185.546875,0.0020698332227766514,49798.40625
0.0020194007083773613,63517.52734375,0.0019286209717392921,66399.2265625
0.0020018864888697863,58663.5390625,0.0019119429634884,73439.0390625
0.0019832972902804613,58598.9375,0.002181100891903043,18173.31640625
0.0019423803314566612,57291.7578125,0.0018927144119516015,47256.078125
0.001969930250197649,57228.99609375,0.0017693286063149571,46071.91796875
0.001969589851796627,54895.87109375,0.0018998542800545692,47225.3125
0.0019371304661035538,52809.7890625,0.0017973906360566616,39057.6953125
0.001982336398214102,52586.71875,0.0018170506227761507,52082.61328125
0.0019208563026040792,57180.12109375,0.002004039939492941,18572.271484375
0.0019400138407945633,60655.80078125,0.0019066124223172665,38183.5625
0.0019264889415353537,59205.05859375,0.00187297398224473,53080.59765625
0.0019276528619229794,48172.35546875,0.0018297116039320827,43713.62109375
0.001932797720655799,55132.01953125,0.0018035827670246363,34307.12890625
0.0019195415079593658,47421.82421875,0.0018459615530446172,28750.5546875
0.0019258414395153522,59889.47265625,0.0018558424199,28101.724609375
0.001915228902362287,54058.52734375,0.0018459719140082598,33311.93359375
0.0019011874683201313,52390.1953125,0.0017854893812909722,34500.68359375
0.0019372908864170313,52213.69140625,0.0018345193238928914,37202.2734375
0.0019087432883679867,54344.703125,0.0018149660900235176,41671.08203125
0.0019060256890952587,53742.71875,0.0017528643365949392,42463.57421875
0.0018794700736179948,53898.01953125,0.0019973216112703085,33660.00390625
0.0018798792734742165,57816.96484375,0.0019640459213405848,22207.1796875
