loss,mape,val_loss,val_mape
0.030148644000291824,15404717.0,0.008399663493037224,5672974.5
0.00855677668005228,5793018.5,0.005592576693743467,3257280.0
0.005789821036159992,5141364.5,0.003122527152299881,3220920.0
0.004005461931228638,4271453.0,0.002356317825615406,2327464.5
0.003263045335188508,3382651.75,0.002068599686026573,2790574.0
0.002694152994081378,2865022.0,0.001962424721568823,2085535.625
0.002457991009578109,2589273.5,0.0017656043637543917,1693107.125
0.002411755034700036,2525091.75,0.0019039197359234095,1180415.375
0.002165642101317644,2169418.5,0.0027079659048467875,926482.625
0.002097324701026082,2075041.625,0.0015138580929487944,1258415.25
0.002008553361520171,1879699.75,0.0019680543337017298,1960248.5
0.0019101424841210246,1811006.875,0.0016388008370995522,590458.3125
0.001856599934399128,1650670.625,0.0018392810598015785,1033422.0625
0.0017444133991375566,1627928.25,0.0014587839832529426,1444027.5
0.0018032101215794683,1585696.0,0.0016114073805510998,2452377.0
0.0017325832741335034,1498560.375,0.001555302762426436,415779.3125
0.0017054288182407618,1461314.125,0.0016919029876589775,2160614.75
0.0016636508516967297,1396296.25,0.0015649135457351804,1655961.625
0.0016547575360164046,1430132.125,0.001496821059845388,1885095.625
0.0016478404868394136,1483809.625,0.0013688155449926853,1816807.875
0.001600834191776812,1481235.75,0.0013294361997395754,1515199.5
0.001608797931112349,1364711.125,0.0013765176991000772,1407090.75
0.001573015353642404,1391228.0,0.001472722738981247,1018870.875
0.001549670472741127,1404911.625,0.0015308619476854801,418391.21875
0.001553471782244742,1426879.375,0.0013349390355870128,1731753.375
0.0015374693321064115,1333746.5,0.001291231601499021,910772.0
0.0015172812854871154,1250822.625,0.0013103085802868009,1332799.125
0.001545605598948896,1289260.5,0.0013485089875757694,771347.5
0.0015395787777379155,1367088.625,0.001336311106570065,660971.3125
0.0015206384705379605,1333995.625,0.0013172986218705773,998453.5625
0.0014918791130185127,1328154.375,0.0017701257020235062,227411.78125
0.0014658707659691572,1231442.25,0.001466510002501309,2453775.75
0.001513535506092012,1265113.875,0.0012365068541839719,1257533.125
0.001452542608603835,1274425.5,0.00135719939135015,345915.46875
0.0014700640458613634,1225764.0,0.0013026540400460362,1749613.625
0.001454067649319768,1257260.25,0.001249740133062005,857912.875
0.0014630152145400643,1175811.25,0.0013009603135287762,992249.3125
0.0014485646970570087,1208150.5,0.001314182998612523,482991.9375
0.0014480350073426962,1244357.875,0.0013259854167699814,1635594.625
0.0014573936350643635,1229881.375,0.0015316380886361003,470941.53125
0.001440134714357555,1179670.5,0.001275891438126564,1233437.125
0.0014224842889234424,1175598.75,0.0013971609296277165,665208.75
0.0014526188606396317,1178225.75,0.0012427251785993576,886869.6875
0.001418450498022139,1144220.375,0.0012259213253855705,759902.0625
0.0014373583253473043,1118271.625,0.001283881370909512,1704417.625
0.001429730444215238,1209914.625,0.0014883024850860238,171717.265625
0.001435698475688696,1101352.125,0.001221914542838931,1216123.625
0.0014281115727499127,1127008.625,0.0012347809970378876,843473.75
0.00142271991353482,1130578.625,0.001264748047105968,758200.5
0.0014174248790368438,1108470.0,0.0013396868016570807,686209.1875
