loss,mape,val_loss,val_mape
0.05486523360013962,4174089.5,0.03243711218237877,3948791.75
0.027308693155646324,1773727.75,0.02808223105967045,3523316.0
0.02411467209458351,1409992.875,0.02336687222123146,2606137.0
0.020885314792394638,1209165.75,0.016475029289722443,2124901.75
0.018287982791662216,1206088.125,0.021733054891228676,3150274.75
0.01576836220920086,1228018.125,0.010924778878688812,1528584.5
0.013017325662076473,1086404.0,0.009312707930803299,1674027.375
0.011648093350231647,910880.1875,0.012775374576449394,2193405.25
0.010797967202961445,966884.25,0.007524768356233835,1094214.75
0.009507104754447937,852466.0,0.006993924267590046,1716611.25
0.008587518706917763,722058.5625,0.008876116946339607,366965.375
0.00777017418295145,699531.1875,0.007992425933480263,1740288.375
0.007150707300752401,648383.5625,0.005721380468457937,1366733.25
0.006872355006635189,604906.9375,0.0056762974709272385,593181.6875
0.0064598387107253075,582701.3125,0.009055052883923054,2418717.5
0.006231493782252073,580240.9375,0.005209628958255053,903925.125
0.0055731418542563915,519328.125,0.007030032109469175,286581.34375
0.005320826545357704,465693.21875,0.005068287719041109,1126707.25
0.005348090082406998,529159.875,0.004259410314261913,804510.625
0.0049082632176578045,516495.59375,0.005182469729334116,1675694.125
0.004817752167582512,486262.375,0.004072513431310654,1012911.125
0.004625262692570686,484986.71875,0.004877243656665087,1189087.875
0.004129335749894381,511617.9375,0.003491997020319104,806982.1875
0.004179857671260834,520363.09375,0.003519308753311634,726008.5625
0.004214578308165073,484724.46875,0.003322530072182417,838064.1875
0.004186043981462717,420331.15625,0.004014870617538691,1190572.625
0.004101252648979425,454561.28125,0.003795975586399436,535251.8125
0.00405872194096446,445976.96875,0.003556797979399562,399004.9375
0.003961693495512009,441589.71875,0.0035433066077530384,632828.0625
0.0040025715716183186,446553.71875,0.0038326617795974016,370798.78125
0.003718808526173234,433223.71875,0.003835619892925024,568565.0625
0.0039001682307571173,403590.71875,0.004220688249915838,1343931.25
0.0036021294072270393,465559.25,0.003539683762937784,313082.375
0.0038178213872015476,454560.09375,0.003167708870023489,511300.46875
0.003522352082654834,418924.0,0.003878864925354719,704293.0625
0.0035394837614148855,433243.375,0.003576825372874737,591319.0
0.0036628800444304943,388800.59375,0.0038300969172269106,961903.6875
0.0035880389623343945,414191.75,0.003618832677602768,1322552.0
0.0035819094628095627,358354.09375,0.0034563327208161354,472163.1875
0.003477792488411069,392886.3125,0.0033035988453775644,515372.8125
0.0033694871235638857,413267.375,0.0031563499942421913,546971.625
0.003412533551454544,370457.6875,0.004011757671833038,451620.875
0.003396452171728015,367050.125,0.0037233675830066204,769066.3125
0.0034494027495384216,396827.8125,0.003745671594515443,1136223.125
0.0033789859153330326,414277.75,0.003131544217467308,480587.6875
0.00344394170679152,374781.84375,0.002992315450683236,560978.125
0.0031915667932480574,374268.5625,0.003358048154041171,784820.8125
0.0033202997874468565,377768.3125,0.0034693204797804356,1032133.125
0.0032197642140090466,380113.4375,0.0033595559652894735,501387.25
0.0034196502529084682,444608.46875,0.003772314405068755,405190.9375
