loss,mape,val_loss,val_mape
0.0019949013367295265,193163.140625,0.0012703255051746964,53313.5859375
0.0011127989273518324,97865.5078125,0.0010321605950593948,84745.421875
0.0010569232981652021,83174.3828125,0.0010559172369539738,109074.53125
0.0010275450767949224,76561.203125,0.0010276243556290865,57264.921875
0.0010082306107506156,74190.8125,0.0009965747594833374,78822.15625
0.0009982283227145672,74098.953125,0.0011835958575829864,70980.8359375
0.000990148400887847,72195.40625,0.0011077742092311382,45881.984375
0.0009844530140981078,72321.0859375,0.0010021569905802608,101367.453125
0.0009765861323103309,73830.546875,0.0009825380984693766,83599.8046875
0.0009729695739224553,73838.84375,0.0010418902384117246,81498.1015625
