loss,mape,val_loss,val_mape
0.0019558356143534184,205460.828125,0.001153443823568523,124308.8515625
0.001111276331357658,104491.3203125,0.001007752143777907,91393.984375
0.0010569087462499738,90980.6875,0.0009745613788254559,75357.390625
0.0010280420538038015,83684.28125,0.0010237648384645581,100723.5390625
0.0010108270216733217,81553.53125,0.0009638628107495606,101230.9609375
0.0009937710128724575,79424.8359375,0.001081580761820078,77134.828125
0.0009818190010264516,79425.5390625,0.0009848291520029306,129887.890625
0.0009733270853757858,77698.3203125,0.0009567455854266882,67907.34375
0.0009697758941911161,77446.421875,0.0009927434148266912,85219.125
0.0009643043740652502,76964.140625,0.0009522816981188953,63828.3203125
