loss,mape,val_loss,val_mape
0.007122170180082321,186250.515625,0.005953362677246332,95998.3125
0.006094424054026604,177076.921875,0.005989929661154747,112940.0546875
0.005946677178144455,174117.34375,0.005602983757853508,98137.625
0.005826734472066164,175341.921875,0.005450449418276548,128463.015625
0.0057650222443044186,172382.90625,0.005554765462875366,147505.5625
0.0057266573421657085,171819.9375,0.0054016089998185635,118306.1640625
0.005697027314454317,169103.734375,0.005670195445418358,119284.453125
0.005679673980921507,165791.625,0.005398149136453867,99528.3828125
0.005655241198837757,167179.75,0.005493642296642065,161781.109375
0.005634909961372614,168481.625,0.005360844079405069,106437.6171875
0.00561986118555069,164696.46875,0.006677291356027126,117909.046875
0.0056129214353859425,164379.125,0.005643145646899939,180053.359375
0.005600999109447002,164162.328125,0.005452037788927555,144889.75
0.005585345905274153,162984.328125,0.005533693358302116,81925.0
0.005582398269325495,163718.3125,0.005830888170748949,173231.234375
0.005571875721216202,163179.5,0.005449193064123392,121306.7421875
0.005569902248680592,163565.421875,0.0053629945032298565,110113.109375
0.005551174283027649,162933.5625,0.0056292531080543995,127866.3125
0.005542227998375893,160381.34375,0.005603922996670008,78302.5546875
0.005534411873668432,159694.25,0.00557636097073555,110314.5
