loss,mape,val_loss,val_mape
0.001977291889488697,190122.78125,0.001012090709991753,124353.953125
0.0010903282091021538,96491.5390625,0.001069343532435596,114195.03125
0.0010424911743029952,83859.71875,0.0010122681269422174,84749.8359375
0.001015557674691081,78056.2265625,0.0009659457136876881,72940.5703125
0.0009959720773622394,75255.328125,0.0010160630336031318,93167.09375
0.000984277343377471,73050.453125,0.0009441801230423152,91076.90625
0.0009746645228005946,73086.859375,0.0009324339334852993,102600.9765625
0.0009666004916653037,73970.1171875,0.000924678344745189,102835.9609375
0.0009590882691554725,73041.4765625,0.0009461259469389915,130289.96875
0.0009557444718666375,71917.46875,0.0009407296893186867,127567.0390625
