loss,mape,val_loss,val_mape
0.0030246491078287363,251726.234375,0.001064099371433258,112067.2734375
0.0011215187842026353,109581.703125,0.0009839993435889482,66933.703125
0.0010635546641424298,97961.921875,0.0009884414030238986,64357.4375
0.0010316703701391816,93105.9921875,0.0009510749951004982,73934.3125
0.0010112790623679757,91691.1875,0.0009312717593275011,64469.93359375
0.0009972603293135762,91767.3515625,0.0009097912115976214,95161.640625
0.0009857637342065573,89486.359375,0.0011255512945353985,74010.171875
0.0009805323788896203,89650.34375,0.0009202410001307726,71459.734375
0.0009728865115903318,86888.328125,0.0009046547929756343,71795.703125
0.0009690524893812835,85904.484375,0.0009020539582706988,79900.53125
