loss,mape,val_loss,val_mape
0.007051936816424131,174893.46875,0.006358768790960312,183452.421875
0.006036474369466305,175108.5,0.006144046317785978,109016.59375
0.005865414626896381,172056.6875,0.00586430449038744,185728.90625
0.005781571846455336,166567.546875,0.0055825961753726006,147052.328125
0.005733680445700884,163972.0625,0.005682634189724922,145888.765625
0.0057035465724766254,165273.21875,0.005636194720864296,162881.828125
0.00567235890775919,165378.34375,0.005814671982079744,173509.640625
0.0056487941183149815,162666.6875,0.005681880749762058,165964.015625
0.005630623549222946,162556.484375,0.005945899058133364,127454.25
0.005614975932985544,161563.0,0.006051685195416212,218477.09375
