loss,mape,val_loss,val_mape
0.002179158851504326,294225.0625,0.0014260743046179414,165890.3125
0.0013333624228835106,179676.265625,0.001094189123250544,117074.2109375
0.0012187465326860547,158755.734375,0.0013510168064385653,130281.078125
0.0011521135456860065,149172.859375,0.0011962051503360271,159761.21875
0.0011198220308870077,142491.984375,0.0013588781002908945,128185.3671875
0.0010979757644236088,134607.015625,0.0010529722785577178,129519.5703125
0.0010813673725351691,127451.046875,0.0010174340568482876,108499.0859375
0.0010698976693674922,124070.234375,0.001440421910956502,88461.1953125
0.0010668711038306355,121041.03125,0.0011525703594088554,111684.7578125
0.0010608881711959839,119797.9453125,0.0012728782603517175,86861.1328125
