loss,mape,val_loss,val_mape
0.002010681200772524,197810.90625,0.0012172723654657602,167740.78125
0.0010959120700135827,103072.3515625,0.0011956513626500964,77355.5546875
0.001039879978634417,90336.0546875,0.0010226528393104672,72006.0234375
0.001012711669318378,83768.3125,0.0010225600562989712,129484.640625
0.0009925089543685317,82114.5546875,0.0009433405357412994,120530.5625
0.0009792782366275787,79510.7109375,0.0009887905325740576,53440.0625
0.0009690729202702641,79496.1328125,0.0009157704189419746,70580.8515625
0.0009622335783205926,80119.5859375,0.0009208053234033287,71954.2265625
0.000958617718424648,80635.0078125,0.0010144207626581192,88938.625
0.0009537942823953927,78648.4453125,0.0009275752818211913,65920.5703125
0.0009498167200945318,79578.3359375,0.0009231179137714207,66528.140625
0.0009473928366787732,79037.09375,0.0009496251586824656,89168.859375
0.0009435762767679989,79046.78125,0.0009587658569216728,132037.265625
0.0009419512352906168,77277.9609375,0.0009328905725851655,77033.34375
0.0009379037655889988,76302.15625,0.0009481841698288918,51162.98828125
0.0009371023625135422,74690.171875,0.0009272226016037166,69422.8984375
0.0009353522909805179,74350.078125,0.0009240373619832098,55349.76171875
0.0009347831946797669,75709.640625,0.0009419259149581194,86105.40625
0.0009318518568761647,74014.0390625,0.0009068198269233108,60743.37109375
0.0009304220438934863,74994.203125,0.0008940853294916451,77483.640625
