loss,mape,val_loss,val_mape
0.002286585746333003,277997.25,0.0013683934230357409,225411.390625
0.0012449950445443392,175332.640625,0.0012027258053421974,142819.296875
0.0011998479021713138,160003.046875,0.001057774294167757,166631.71875
0.0011599286226555705,152224.90625,0.0010605326388031244,213230.9375
0.0010998297948390245,143991.953125,0.0010818862356245518,125121.890625
0.0010646887822076678,130523.421875,0.0011548501206561923,206547.359375
0.0012973169796168804,197342.609375,0.001113386475481093,285335.0
0.0011453607585281134,178900.375,0.0012518446892499924,230103.96875
0.0010892932768911123,163745.71875,0.001432527438737452,189098.75
0.0010571705643087626,149548.5,0.0010501696961000562,150616.28125
