loss,mape,val_loss,val_mape
0.01716117188334465,1183371.75,0.016420891508460045,1158995.25
0.01647339016199112,1171284.375,0.01667577400803566,1300712.625
0.016423363238573074,1173103.375,0.01647430658340454,1238571.375
0.016390236094594002,1173244.875,0.016490934416651726,1113484.875
0.01636710949242115,1173138.125,0.01643526740372181,1144048.125
0.01634903810918331,1172638.25,0.01641756296157837,1163115.375
0.01633814163506031,1172422.625,0.01641266793012619,1176434.75
0.016326723620295525,1172022.875,0.016439013183116913,1141414.125
0.016322636976838112,1172463.875,0.01641504280269146,1191951.125
0.016316164284944534,1173115.75,0.016434477642178535,1144543.75
