loss,mape,val_loss,val_mape
0.0021839954424649477,290505.3125,0.0013865431537851691,143035.40625
0.0012285996926948428,179210.765625,0.001107358024455607,152523.921875
0.0011324600782245398,156771.59375,0.001227281172759831,152964.796875
0.001085813157260418,146232.5625,0.0009711144375614822,119259.4765625
0.0010611239122226834,139872.71875,0.0012039480498060584,154427.3125
0.001043312018737197,134600.078125,0.0010264372685924172,159601.390625
0.001028426457196474,129930.8203125,0.0011804557871073484,206218.8125
0.0010183065896853805,125665.6640625,0.0009707731660455465,128071.1015625
0.0010108209680765867,124900.765625,0.0009713329491205513,115524.328125
0.001002928358502686,124399.6953125,0.001104396185837686,112455.7421875
