loss,mape,val_loss,val_mape
0.0071593462489545345,177088.03125,0.006008562166243792,149388.140625
0.006061183288693428,176994.75,0.006655251607298851,88628.6640625
0.005925438832491636,173435.640625,0.007109419442713261,194412.46875
0.005851840600371361,172779.890625,0.005795770324766636,169160.09375
0.005756336264312267,167272.34375,0.005991377402096987,162003.421875
0.0057035889476537704,167404.765625,0.005612320266664028,126314.4609375
0.005675953347235918,163836.765625,0.005693350452929735,126781.3515625
0.005649156868457794,162297.296875,0.005608308594673872,145876.234375
0.005630002822726965,163963.0,0.006020441185683012,167269.359375
0.005611445754766464,162289.046875,0.005559829995036125,134049.453125
