loss,mape,val_loss,val_mape
0.01870836317539215,1051914.625,0.003440079977735877,474069.84375
0.003181670093908906,337064.09375,0.0017068714369088411,166751.296875
0.0018085484625771642,169819.171875,0.0010423182975500822,109402.3828125
0.0015677644405514002,121680.3046875,0.0011303788051009178,80966.3515625
0.0014943861169740558,105182.140625,0.001016866764985025,70899.5859375
0.0014646158087998629,90317.375,0.0009878418641164899,67451.8359375
0.001441629370674491,85459.703125,0.0010088273556903005,63099.25
0.0014306403463706374,77086.2734375,0.0010106066474691033,52704.8359375
0.001416119746863842,75140.6953125,0.0009762536501511931,51654.9609375
0.0014105193549767137,68527.390625,0.001052111852914095,51364.8515625
