loss,mape,val_loss,val_mape
0.0024858422111719847,226345.5,0.0012267339043319225,129259.3984375
0.0011886085849255323,104287.234375,0.001189818955026567,79741.8828125
0.0011288821697235107,92827.8515625,0.0010782454628497362,138487.28125
0.001100428169593215,86571.8359375,0.0012459749123081565,81577.3671875
0.0010852862615138292,81393.1015625,0.001094300881959498,77299.9375
0.0010763007448986173,78512.0,0.0010716547258198261,67957.515625
0.0010681296698749065,76291.171875,0.0010468284599483013,95744.2421875
0.0010624151909723878,73610.4296875,0.001125955255702138,151800.5
0.0010605496354401112,71687.4921875,0.0010812118416652083,99422.7578125
0.0010587912984192371,71177.6328125,0.0011128432815894485,77977.7265625
