loss,mape,val_loss,val_mape
0.0021625638473778963,125929.734375,0.0012201067293062806,99665.0078125
0.0010885612573474646,81696.109375,0.0013748006895184517,53778.53515625
0.0010477678151801229,75226.359375,0.001077189575880766,59642.62890625
0.0010229587787762284,70289.921875,0.0010924256639555097,53717.41015625
0.0010085441172122955,68140.3671875,0.0010097628692165017,53853.6640625
0.0009954192209988832,65656.828125,0.0010584326228126884,87061.125
0.0009895006660372019,64245.65625,0.0009352908818982542,68591.4609375
0.00098450668156147,62596.27734375,0.0009537104051560163,56113.80078125
0.0009803283028304577,61711.109375,0.0009283657418563962,61996.3359375
0.0009770331671461463,61743.6640625,0.0010909797856584191,82232.578125
