loss,mape,val_loss,val_mape
0.007074110675603151,170815.15625,0.006710388232022524,183305.421875
0.006059546023607254,171768.828125,0.006184460129588842,170349.828125
0.005912743974477053,170593.328125,0.006215954665094614,231974.859375
0.00580853084102273,165872.53125,0.005772547796368599,217874.203125
0.0057441783137619495,163488.65625,0.006403154227882624,176949.015625
0.005705931689590216,164891.0625,0.0059032682329416275,199365.828125
0.005677297245711088,161412.5,0.005837761331349611,207864.0
0.005657668691128492,161344.65625,0.005612232722342014,164153.203125
0.005638743285089731,159638.828125,0.00586352963000536,192699.125
0.005615255795419216,158092.109375,0.005851604510098696,159074.796875
