loss,mape,val_loss,val_mape
0.008367381989955902,220057.5625,0.006544547155499458,188929.296875
0.006633593700826168,189446.171875,0.006483941804617643,198691.75
0.0064879716373980045,196497.984375,0.006318273488432169,171925.6875
0.006420101039111614,198052.703125,0.006473193410784006,189600.59375
0.0063694859854876995,193772.453125,0.006329176016151905,165963.84375
0.0063287620432674885,193901.71875,0.006188115105032921,166430.609375
0.00628984160721302,187266.59375,0.006113903131335974,191868.328125
0.0062388102523982525,185688.90625,0.006088084075599909,179480.859375
0.006184674799442291,184332.0625,0.006100811995565891,168942.84375
0.0061124516651034355,179013.453125,0.00590857258066535,178634.578125
