loss,mape,val_loss,val_mape
0.019653508439660072,906469.3125,0.003717409912496805,500637.1875
0.005988323129713535,592244.1875,0.0019088167464360595,455477.375
0.005414240062236786,629735.8125,0.006311346776783466,1002940.8125
0.00342378462664783,522802.46875,0.0023944072891026735,910537.9375
0.002276487648487091,407873.71875,0.00164465990383178,488377.21875
0.0026118019595742226,467901.28125,0.002424561185762286,650265.625
0.0029765195213258266,490950.21875,0.0017886721761897206,516916.40625
0.0024534575641155243,415133.03125,0.0016230534529313445,380317.40625
0.002079050289466977,382871.75,0.0013270480558276176,356514.71875
0.0023007334675639868,402905.75,0.0013424161588773131,329671.9375
0.001515751238912344,285929.625,0.0013894952135160565,331659.25
0.0015435313107445836,274076.625,0.0013630108442157507,258317.53125
0.001413909369148314,267737.25,0.0012701889500021935,310027.25
0.0013174068881198764,246557.828125,0.0010907434625551105,239533.234375
0.001248490996658802,239092.09375,0.0009983547497540712,250641.078125
0.001251289271749556,246625.15625,0.0016997555503621697,488143.1875
0.0018009219784289598,362864.46875,0.0021930465009063482,651946.3125
0.0018981513567268848,336899.46875,0.002034494886174798,329362.59375
0.0019619527738541365,315518.71875,0.0013596633216366172,327804.1875
0.001700677559711039,295295.5,0.0022495712619274855,583893.375
0.002036495367065072,326262.59375,0.0016190591268241405,311235.28125
0.0019569455180317163,302334.375,0.001844254438765347,307160.8125
0.0020023209508508444,330952.03125,0.0018163502682000399,353691.84375
0.0017853638855740428,300819.21875,0.0013927555410191417,294743.4375
0.001765124499797821,299064.5,0.001671205973252654,412978.09375
0.002088741632178426,362180.8125,0.0018148116068914533,302884.3125
0.0020437019411474466,331656.59375,0.0016097089974209666,412930.3125
0.0016706767491996288,296038.5625,0.0011880778474733233,292162.5
0.001750132068991661,318109.3125,0.0017659342847764492,248336.15625
0.001929899794049561,325932.90625,0.0016762273153290153,328820.375
0.0022529391571879387,355344.4375,0.0020592715591192245,320678.09375
0.0025192841421812773,387734.15625,0.001740955631248653,397573.5625
0.0020627265330404043,355481.125,0.0015263736713677645,326465.28125
0.00189374596811831,314433.9375,0.001487312256358564,386739.46875
0.002203581854701042,347395.5625,0.0023299413733184338,380178.125
0.0019053054274991155,327953.59375,0.0016954289749264717,434285.15625
0.001902031130157411,318378.8125,0.001492913463152945,463751.1875
0.001811085850931704,319332.25,0.0013474939623847604,301589.1875
0.002007442293688655,310072.25,0.0023314105346798897,329021.8125
0.0015266358386725187,212722.578125,0.001228420645929873,229669.078125
0.0017394783208146691,253479.46875,0.0015642221551388502,235260.953125
0.001665499759837985,230332.296875,0.0013467144453898072,260386.125
0.001854948466643691,281907.8125,0.001785464701242745,253189.78125
0.0017440083902329206,270837.28125,0.0013107798295095563,323183.4375
0.001515218522399664,255975.265625,0.0019946054089814425,288605.90625
0.002024381421506405,286867.21875,0.0021517998538911343,332395.34375
0.0023364736698567867,352034.71875,0.0021368409506976604,497081.6875
0.0020239688456058502,279647.625,0.001661205547861755,292843.40625
0.0019432302797213197,248037.359375,0.0015957175055518746,251702.453125
0.002048368100076914,282272.1875,0.0019849289674311876,233724.0
